user,day,total_logons,after_hours_logons,weekend_logons,distinct_pcs_accessed,files_accessed,after_hours_files,emails_sent,external_emails,after_hours_emails,web_visits,suspicious_web_clicks,after_hours_web,device_activity,after_hours_device,total_after_hours,label,is_new,logon_change,file_change,email_change,logon_zscore,file_zscore,email_zscore,anomaly_score,anomaly,rolling_anomaly,temporal_flag,user_prediction,final_flag
402c02a56bb60596083566802ac5728864053b126754b9bf29b83db97136efe6,2010-09-29,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,-1.0,0.0,0.0,-1.6182180150585326,0.0,-0.691974619385736,-0.169081884392789,0,0.0,0,0,0
403e95479f4e9959d41dee4f7ed03aa505fd39f035f9929590f0fc772bc7e5b8,2010-09-02,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6828152738045725,-0.1968643679544107,0,0.0,0,0,0
403e95479f4e9959d41dee4f7ed03aa505fd39f035f9929590f0fc772bc7e5b8,2010-09-03,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6828152738045725,-0.1968643679544107,0,0.0,0,0,0
403e95479f4e9959d41dee4f7ed03aa505fd39f035f9929590f0fc772bc7e5b8,2010-09-07,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6828152738045725,-0.1968643679544107,0,0.0,0,0,0
403e95479f4e9959d41dee4f7ed03aa505fd39f035f9929590f0fc772bc7e5b8,2010-09-08,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6828152738045725,-0.1968643679544107,0,0.0,0,0,0
403e95479f4e9959d41dee4f7ed03aa505fd39f035f9929590f0fc772bc7e5b8,2010-09-09,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6828152738045725,-0.1968643679544107,0,0.0,0,0,0
403e95479f4e9959d41dee4f7ed03aa505fd39f035f9929590f0fc772bc7e5b8,2010-09-10,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6828152738045725,-0.1968643679544107,0,0.0,0,0,0
403e95479f4e9959d41dee4f7ed03aa505fd39f035f9929590f0fc772bc7e5b8,2010-09-13,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6828152738045725,-0.1968643679544107,0,0.0,0,0,0
403e95479f4e9959d41dee4f7ed03aa505fd39f035f9929590f0fc772bc7e5b8,2010-09-14,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6828152738045725,-0.1968643679544107,0,0.0,0,0,0
403e95479f4e9959d41dee4f7ed03aa505fd39f035f9929590f0fc772bc7e5b8,2010-09-15,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6828152738045725,-0.1968643679544107,0,0.0,0,0,0
403e95479f4e9959d41dee4f7ed03aa505fd39f035f9929590f0fc772bc7e5b8,2010-09-16,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6828152738045725,-0.1968643679544107,0,0.0,0,0,0
403e95479f4e9959d41dee4f7ed03aa505fd39f035f9929590f0fc772bc7e5b8,2010-09-17,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6828152738045725,-0.1968643679544107,0,0.0,0,0,0
403e95479f4e9959d41dee4f7ed03aa505fd39f035f9929590f0fc772bc7e5b8,2010-09-20,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6828152738045725,-0.1968643679544107,0,0.0,0,0,0
403e95479f4e9959d41dee4f7ed03aa505fd39f035f9929590f0fc772bc7e5b8,2010-09-21,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6828152738045725,-0.1968643679544107,0,0.0,0,0,0
403e95479f4e9959d41dee4f7ed03aa505fd39f035f9929590f0fc772bc7e5b8,2010-09-22,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6828152738045725,-0.1968643679544107,0,0.0,0,0,0
403e95479f4e9959d41dee4f7ed03aa505fd39f035f9929590f0fc772bc7e5b8,2010-09-23,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6828152738045725,-0.1968643679544107,0,0.0,0,0,0
403e95479f4e9959d41dee4f7ed03aa505fd39f035f9929590f0fc772bc7e5b8,2010-09-24,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6828152738045725,-0.1968643679544107,0,0.0,0,0,0
403e95479f4e9959d41dee4f7ed03aa505fd39f035f9929590f0fc772bc7e5b8,2010-09-27,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6828152738045725,-0.1968643679544107,0,0.0,0,0,0
403e95479f4e9959d41dee4f7ed03aa505fd39f035f9929590f0fc772bc7e5b8,2010-09-28,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6828152738045725,-0.1968643679544107,0,0.0,0,0,0
403e95479f4e9959d41dee4f7ed03aa505fd39f035f9929590f0fc772bc7e5b8,2010-09-29,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6828152738045725,-0.1968643679544107,0,0.0,0,0,0
4043888e0ff17befa21eb1484d1df47cda6bfd5ecaa72a0eae9d1ebecbdfbb94,2010-09-02,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6923048770446022,-0.1968643679544107,0,0.0,0,0,0
4043888e0ff17befa21eb1484d1df47cda6bfd5ecaa72a0eae9d1ebecbdfbb94,2010-09-03,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6923048770446022,-0.1968643679544107,0,0.0,0,0,0
4043888e0ff17befa21eb1484d1df47cda6bfd5ecaa72a0eae9d1ebecbdfbb94,2010-09-07,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6923048770446022,-0.1968643679544107,0,0.0,0,0,0
4043888e0ff17befa21eb1484d1df47cda6bfd5ecaa72a0eae9d1ebecbdfbb94,2010-09-08,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6923048770446022,-0.1968643679544107,0,0.0,0,0,0
4043888e0ff17befa21eb1484d1df47cda6bfd5ecaa72a0eae9d1ebecbdfbb94,2010-09-09,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6923048770446022,-0.1968643679544107,0,0.0,0,0,0
4043888e0ff17befa21eb1484d1df47cda6bfd5ecaa72a0eae9d1ebecbdfbb94,2010-09-10,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6923048770446022,-0.1968643679544107,0,0.0,0,0,0
4043888e0ff17befa21eb1484d1df47cda6bfd5ecaa72a0eae9d1ebecbdfbb94,2010-09-13,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6923048770446022,-0.1968643679544107,0,0.0,0,0,0
4043888e0ff17befa21eb1484d1df47cda6bfd5ecaa72a0eae9d1ebecbdfbb94,2010-09-14,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6923048770446022,-0.1968643679544107,0,0.0,0,0,0
4043888e0ff17befa21eb1484d1df47cda6bfd5ecaa72a0eae9d1ebecbdfbb94,2010-09-15,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6923048770446022,-0.1968643679544107,0,0.0,0,0,0
4043888e0ff17befa21eb1484d1df47cda6bfd5ecaa72a0eae9d1ebecbdfbb94,2010-09-16,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6923048770446022,-0.1968643679544107,0,0.0,0,0,0
4043888e0ff17befa21eb1484d1df47cda6bfd5ecaa72a0eae9d1ebecbdfbb94,2010-09-17,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6923048770446022,-0.1968643679544107,0,0.0,0,0,0
4043888e0ff17befa21eb1484d1df47cda6bfd5ecaa72a0eae9d1ebecbdfbb94,2010-09-20,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6923048770446022,-0.1968643679544107,0,0.0,0,0,0
4043888e0ff17befa21eb1484d1df47cda6bfd5ecaa72a0eae9d1ebecbdfbb94,2010-09-21,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6923048770446022,-0.1968643679544107,0,0.0,0,0,0
4043888e0ff17befa21eb1484d1df47cda6bfd5ecaa72a0eae9d1ebecbdfbb94,2010-09-22,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6923048770446022,-0.1968643679544107,0,0.0,0,0,0
4043888e0ff17befa21eb1484d1df47cda6bfd5ecaa72a0eae9d1ebecbdfbb94,2010-09-23,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6923048770446022,-0.1968643679544107,0,0.0,0,0,0
4043888e0ff17befa21eb1484d1df47cda6bfd5ecaa72a0eae9d1ebecbdfbb94,2010-09-24,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6923048770446022,-0.1968643679544107,0,0.0,0,0,0
4043888e0ff17befa21eb1484d1df47cda6bfd5ecaa72a0eae9d1ebecbdfbb94,2010-09-27,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6923048770446022,-0.1968643679544107,0,0.0,0,0,0
4043888e0ff17befa21eb1484d1df47cda6bfd5ecaa72a0eae9d1ebecbdfbb94,2010-09-28,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6923048770446022,-0.1968643679544107,0,0.0,0,0,0
4043888e0ff17befa21eb1484d1df47cda6bfd5ecaa72a0eae9d1ebecbdfbb94,2010-09-29,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6923048770446022,-0.1968643679544107,0,0.0,0,0,0
40c3e258f4c88ce0629e683eb03301cd8a92f7c7ca72ef0953c8b6f47ad0afd7,2010-09-02,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.68282501311007,-0.1968643679544107,0,0.0,0,0,0
40c3e258f4c88ce0629e683eb03301cd8a92f7c7ca72ef0953c8b6f47ad0afd7,2010-09-03,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.68282501311007,-0.1968643679544107,0,0.0,0,0,0
40c3e258f4c88ce0629e683eb03301cd8a92f7c7ca72ef0953c8b6f47ad0afd7,2010-09-07,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.68282501311007,-0.1968643679544107,0,0.0,0,0,0
40c3e258f4c88ce0629e683eb03301cd8a92f7c7ca72ef0953c8b6f47ad0afd7,2010-09-08,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.68282501311007,-0.1968643679544107,0,0.0,0,0,0
40c3e258f4c88ce0629e683eb03301cd8a92f7c7ca72ef0953c8b6f47ad0afd7,2010-09-09,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.68282501311007,-0.1968643679544107,0,0.0,0,0,0
40c3e258f4c88ce0629e683eb03301cd8a92f7c7ca72ef0953c8b6f47ad0afd7,2010-09-10,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.68282501311007,-0.1968643679544107,0,0.0,0,0,0
40c3e258f4c88ce0629e683eb03301cd8a92f7c7ca72ef0953c8b6f47ad0afd7,2010-09-13,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.68282501311007,-0.1968643679544107,0,0.0,0,0,0
40c3e258f4c88ce0629e683eb03301cd8a92f7c7ca72ef0953c8b6f47ad0afd7,2010-09-14,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.68282501311007,-0.1968643679544107,0,0.0,0,0,0
40c3e258f4c88ce0629e683eb03301cd8a92f7c7ca72ef0953c8b6f47ad0afd7,2010-09-15,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.68282501311007,-0.1968643679544107,0,0.0,0,0,0
40c3e258f4c88ce0629e683eb03301cd8a92f7c7ca72ef0953c8b6f47ad0afd7,2010-09-16,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.68282501311007,-0.1968643679544107,0,0.0,0,0,0
40c3e258f4c88ce0629e683eb03301cd8a92f7c7ca72ef0953c8b6f47ad0afd7,2010-09-17,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.68282501311007,-0.1968643679544107,0,0.0,0,0,0
40c3e258f4c88ce0629e683eb03301cd8a92f7c7ca72ef0953c8b6f47ad0afd7,2010-09-20,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.68282501311007,-0.1968643679544107,0,0.0,0,0,0
40c3e258f4c88ce0629e683eb03301cd8a92f7c7ca72ef0953c8b6f47ad0afd7,2010-09-21,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.68282501311007,-0.1968643679544107,0,0.0,0,0,0
40c3e258f4c88ce0629e683eb03301cd8a92f7c7ca72ef0953c8b6f47ad0afd7,2010-09-22,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.68282501311007,-0.1968643679544107,0,0.0,0,0,0
40c3e258f4c88ce0629e683eb03301cd8a92f7c7ca72ef0953c8b6f47ad0afd7,2010-09-23,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.68282501311007,-0.1968643679544107,0,0.0,0,0,0
40c3e258f4c88ce0629e683eb03301cd8a92f7c7ca72ef0953c8b6f47ad0afd7,2010-09-24,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.68282501311007,-0.1968643679544107,0,0.0,0,0,0
40c3e258f4c88ce0629e683eb03301cd8a92f7c7ca72ef0953c8b6f47ad0afd7,2010-09-27,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.68282501311007,-0.1968643679544107,0,0.0,0,0,0
40c3e258f4c88ce0629e683eb03301cd8a92f7c7ca72ef0953c8b6f47ad0afd7,2010-09-28,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.68282501311007,-0.1968643679544107,0,0.0,0,0,0
40c3e258f4c88ce0629e683eb03301cd8a92f7c7ca72ef0953c8b6f47ad0afd7,2010-09-29,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.68282501311007,-0.1968643679544107,0,0.0,0,0,0
40e93ff38ea6a25ff4c107a8c7235c77fe4236798febfd3ec983e07bb086840a,2010-09-02,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6852942446268573,-0.1968643679544107,0,0.0,0,0,0
40e93ff38ea6a25ff4c107a8c7235c77fe4236798febfd3ec983e07bb086840a,2010-09-03,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6852942446268573,-0.1968643679544107,0,0.0,0,0,0
40e93ff38ea6a25ff4c107a8c7235c77fe4236798febfd3ec983e07bb086840a,2010-09-07,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6852942446268573,-0.1968643679544107,0,0.0,0,0,0
40e93ff38ea6a25ff4c107a8c7235c77fe4236798febfd3ec983e07bb086840a,2010-09-08,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6852942446268573,-0.1968643679544107,0,0.0,0,0,0
40e93ff38ea6a25ff4c107a8c7235c77fe4236798febfd3ec983e07bb086840a,2010-09-09,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6852942446268573,-0.1968643679544107,0,0.0,0,0,0
40e93ff38ea6a25ff4c107a8c7235c77fe4236798febfd3ec983e07bb086840a,2010-09-10,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6852942446268573,-0.1968643679544107,0,0.0,0,0,0
40e93ff38ea6a25ff4c107a8c7235c77fe4236798febfd3ec983e07bb086840a,2010-09-13,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6852942446268573,-0.1968643679544107,0,0.0,0,0,0
40e93ff38ea6a25ff4c107a8c7235c77fe4236798febfd3ec983e07bb086840a,2010-09-14,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6852942446268573,-0.1968643679544107,0,0.0,0,0,0
40e93ff38ea6a25ff4c107a8c7235c77fe4236798febfd3ec983e07bb086840a,2010-09-15,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6852942446268573,-0.1968643679544107,0,0.0,0,0,0
40e93ff38ea6a25ff4c107a8c7235c77fe4236798febfd3ec983e07bb086840a,2010-09-16,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6852942446268573,-0.1968643679544107,0,0.0,0,0,0
40e93ff38ea6a25ff4c107a8c7235c77fe4236798febfd3ec983e07bb086840a,2010-09-17,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6852942446268573,-0.1968643679544107,0,0.0,0,0,0
40e93ff38ea6a25ff4c107a8c7235c77fe4236798febfd3ec983e07bb086840a,2010-09-20,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6852942446268573,-0.1968643679544107,0,0.0,0,0,0
40e93ff38ea6a25ff4c107a8c7235c77fe4236798febfd3ec983e07bb086840a,2010-09-21,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6852942446268573,-0.1968643679544107,0,0.0,0,0,0
40e93ff38ea6a25ff4c107a8c7235c77fe4236798febfd3ec983e07bb086840a,2010-09-22,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6852942446268573,-0.1968643679544107,0,0.0,0,0,0
40e93ff38ea6a25ff4c107a8c7235c77fe4236798febfd3ec983e07bb086840a,2010-09-23,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6852942446268573,-0.1968643679544107,0,0.0,0,0,0
40e93ff38ea6a25ff4c107a8c7235c77fe4236798febfd3ec983e07bb086840a,2010-09-24,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6852942446268573,-0.1968643679544107,0,0.0,0,0,0
40e93ff38ea6a25ff4c107a8c7235c77fe4236798febfd3ec983e07bb086840a,2010-09-27,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6852942446268573,-0.1968643679544107,0,0.0,0,0,0
40e93ff38ea6a25ff4c107a8c7235c77fe4236798febfd3ec983e07bb086840a,2010-09-28,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6852942446268573,-0.1968643679544107,0,0.0,0,0,0
40e93ff38ea6a25ff4c107a8c7235c77fe4236798febfd3ec983e07bb086840a,2010-09-29,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6852942446268573,-0.1968643679544107,0,0.0,0,0,0
41042b3c28c79bd38ded63db13c7591c5559227841019322bbc12dd49f537a74,2010-09-02,5,0,0,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0,True,0.0,-3.0,0.0,1.9961991298621071,-0.6314457646697065,-0.6596401672242759,-0.0723821041236003,1,1.0,0,0,0
41042b3c28c79bd38ded63db13c7591c5559227841019322bbc12dd49f537a74,2010-09-03,3,0,0,1,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,True,-2.0,10.0,0.0,-0.2608366863019817,2.204708941050161,-0.6596401672242759,-0.0442775163088173,1,2.0,1,0,0
41042b3c28c79bd38ded63db13c7591c5559227841019322bbc12dd49f537a74,2010-09-07,6,0,0,2,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,0,True,3.0,-5.0,0.0,3.124717037944152,0.7866315881902276,-0.6596401672242759,0.1344742076934589,1,3.0,1,0,0
41042b3c28c79bd38ded63db13c7591c5559227841019322bbc12dd49f537a74,2010-09-08,4,0,0,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,True,-2.0,-1.0,0.0,0.8676812217800627,0.5030161176182408,-0.6596401672242759,-0.0924085686158004,1,3.0,1,0,0
41042b3c28c79bd38ded63db13c7591c5559227841019322bbc12dd49f537a74,2010-09-09,3,0,0,1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,True,-1.0,2.0,0.0,-0.2608366863019817,1.0702470587622144,-0.6596401672242759,-0.0998759631734375,0,2.0,1,0,0
41042b3c28c79bd38ded63db13c7591c5559227841019322bbc12dd49f537a74,2010-09-10,3,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,-8.0,0.0,-0.2608366863019817,-1.19867670581368,-0.6596401672242759,-0.1159134096673206,0,1.0,0,0,0
41042b3c28c79bd38ded63db13c7591c5559227841019322bbc12dd49f537a74,2010-09-13,3,0,0,1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,True,0.0,8.0,0.0,-0.2608366863019817,1.0702470587622144,-0.6596401672242759,-0.0916441623839759,1,1.0,0,0,0
41042b3c28c79bd38ded63db13c7591c5559227841019322bbc12dd49f537a74,2010-09-14,3,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,-8.0,0.0,-0.2608366863019817,-1.19867670581368,-0.6596401672242759,-0.1159134096673206,0,1.0,0,0,0
